Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Middle East & North Africa (excluding high income),MNA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,1709.576401,1780.513112,1887.46077,2039.678472,2227.885524,2370.548379,2510.930065,2774.330529,2888.10642,2997.87357,2950.817773,3309.325735,3205.562935,2955.774905,2811.460367,2458.748315,2387.039412,2656.780951,2688.54105,2587.356329,2592.25811,2463.092348,2439.365891,2368.563982,2358.195692,2554.938459,2462.972628,2522.239957,2536.787414,2530.127345,2548.104402,2647.290445,2689.240776,2818.869019,2891.721484,3017.974307,3036.704946,3070.66892,3072.851624,3260.261448,3342.094118,3452.216303,3599.668559,3677.71181,3718.486207,3846.247265,3755.559898,3785.570385,3792.790836,3806.298968,3766.083356,3956.380332,4001.377989,3939.492103,3883.660913,3700.119271
Montenegro,MNE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4488.77442,4723.122163,4290.877415,4431.580404,4462.329873,4529.102853,4623.055193,4819.126207,5013.173232,5435.861715,5798.038854,6205.795507,5833.635528,5982.177181,6168.823663,5995.74988,6202.48155,6306.991973,6517.163752,6707.824582,7023.404989,7381.775676,7684.151468,6522.562792
Mongolia,MNG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,1449.191887,1531.002156,1579.896329,1630.81532,1678.412867,1785.21044,1795.145243,1835.95398,1866.838524,1771.696117,1593.035685,1429.096561,1371.765465,1390.428576,1467.797561,1488.585497,1533.896185,1571.721167,1605.961471,1610.010208,1642.356738,1703.427237,1803.915899,1973.502975,2091.490812,2241.673323,2438.08559,2616.66872,2542.993894,2659.006568,3061.969033,3373.035466,3691.358001,3903.423644,3918.587015,3889.237589,4021.247082,4235.891942,4378.527872,4077.739369
Northern Mariana Islands,MNP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27513.44161,27826.03967,27305.97378,24129.45841,22737.19552,21475.27983,19305.70604,16038.4522,16329.53275,15111.96238,15152.29636,15422.21027,15916.85832,16314.38355,20927.08817,25609.23007,20533.12751,18141.88235,
Mozambique,MOZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,242.2559327,248.3284349,225.9452364,186.6446235,171.8010483,171.7754187,167.2457081,192.1640846,208.3835599,221.0975741,220.1904693,225.1293093,204.0240652,216.7769539,222.0239471,219.1927749,236.4605796,256.1734093,274.6341917,299.1088343,294.6469084,321.017815,340.7047523,353.4605927,370.3409592,383.7107749,409.2047841,428.7693646,447.6843601,463.1194882,479.8844861,501.5002444,523.2940376,544.4475127,568.5913343,589.85905,595.0776111,599.6915244,602.5301054,598.6853134,574.1932791
Mauritania,MRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,1216.012074,1189.388277,1131.836841,1402.879504,1581.16955,1537.739716,1545.07114,1651.775381,1622.54721,1763.110065,1742.595357,1678.979459,1555.106801,1693.344996,1559.635837,1643.792783,1566.307328,1513.475157,1540.235688,1546.203276,1553.322419,1473.18505,1484.413205,1395.94442,1397.932764,1437.707205,1425.999774,1412.458199,1441.501827,1379.465098,1368.1071,1358.145741,1401.362383,1324.150914,1417.656162,1462.676629,1368.527202,1371.240851,1385.332077,1296.321815,1251.606651,1234.325032,1283.324363,1306.520068,1378.595272,1585.356224,1510.165016,1462.3674,1421.8825,1417.049466,1433.335677,1453.811964,1470.153385,1488.776422,1524.071753,1499.836222,1509.136605,1498.806133,1544.771452,1481.206457
Mauritius,MUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,2350.071143,2463.528616,2524.691335,2568.380909,2271.349579,2369.580449,2469.46538,2456.249539,2544.901048,2699.729679,2940.174,3177.724371,3370.253766,3493.877736,3718.392364,3841.626074,4038.334402,4193.552953,4306.289434,4452.47833,4653.437938,4856.905657,5097.930543,5164.955516,5533.976918,5674.222439,5725.966252,6021.52176,6242.981848,6316.44296,6592.950733,6938.849692,7286.245914,7507.827971,7817.841119,8123.596982,8384.323783,8646.992236,8954.557473,9260.447303,9609.250983,9966.769666,10335.84857,10644.01772,9061.275507
Malawi,MWI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,178.8129008,187.9654754,184.722251,177.7599783,178.0348605,197.2817646,217.8365626,227.7880478,217.704201,224.5858506,219.8292417,248.8529333,257.4576008,256.409627,267.370787,275.7584378,281.1418186,286.0800792,304.4333137,308.472769,301.0582311,277.9308261,278.2239948,281.2065698,286.6365693,287.2160216,271.7158585,260.0292795,252.89746,243.9039199,248.7712892,264.9711993,243.3706166,266.2879724,238.1523728,275.2046509,290.0846323,293.9840084,297.1155691,297.637071,294.3439181,272.7702943,270.7369635,279.351217,287.2721539,289.0468576,294.5204004,313.8881112,328.3659413,345.6349986,358.9409028,365.7361036,362.1315659,370.3008243,380.5889783,380.5969877,379.6239342,384.4207507,390.949032,402.5431087,395.1324261
Malaysia,MYS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1235.239789,1287.808207,1327.216511,1379.936591,1409.889877,1474.773123,1547.251583,1565.945507,1649.554932,1688.960191,1747.864794,1878.34988,2007.188448,2190.149379,2316.6918,2279.358747,2480.423086,2605.523268,2708.477521,2887.499123,3026.372171,3159.535421,3269.324695,3392.107508,3565.6801,3437.127759,3383.292133,3455.928232,3687.666051,3905.547209,4139.110788,4414.213679,4684.32565,5020.430773,5347.716796,5727.115058,6141.110501,6424.173079,5802.878306,6010.465388,6392.580855,6286.134861,6488.384664,6727.671042,7043.776166,7274.971097,7531.364872,7850.426535,8073.934416,7808.658008,8247.782262,8550.154638,8888.702522,9179.366821,9601.178003,9955.242722,10258.04151,10707.7483,11067.8511,11391.69172,10616.84769
North America,NAC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,18762.36906,18872.67027,19712.35502,20277.47532,21148.49133,22210.79143,23368.43024,23678.88343,24554.40293,25060.39709,24679.76476,25132.22484,26169.54924,27376.81829,26968.99605,26638.05822,27798.6005,28788.65202,30063.16259,30677.87322,30298.60161,30756.51893,29907.88969,30991.42221,32943.87628,34012.71075,34864.92441,35735.18084,36877.21498,37839.69936,38105.57024,37562.03866,38356.83464,38904.63265,39983.34626,40577.22678,41625.66601,42938.64898,44306.19126,45872.90785,47272.38525,47284.43826,47711.45563,48687.13339,50074.51472,51410.20601,52418.06709,53088.9444,52556.80881,50746.40268,51622.80853,52094.33243,52836.66333,53439.0305,54387.22304,55542.96607,56031.6707,56975.69752,58296.56383,59213.84495,56822.04432
Namibia,NAM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,3287.954248,3248.594615,3164.908875,3034.377319,2947.339698,2872.381244,2907.929155,2901.581318,2816.294347,2766.259856,2730.525715,2866.469478,2990.412633,2870.980895,2853.257725,2898.874208,2927.522594,2988.805079,3027.270886,3072.095886,3124.95037,3111.336649,3211.283612,3298.279721,3647.403861,3680.65922,3875.022109,4011.639449,4043.645879,3982.226395,4147.3154,4282.036821,4420.726861,4587.978877,4782.03194,4896.61526,4808.650825,4670.949271,4634.595962,4521.146905,4084.242317
New Caledonia,NCL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,768.0181257,780.4689564,836.2474185,888.8921384,864.5880042,898.1254179,869.4015959,845.976836,825.4534567,758.4681343,760.0326373,781.1449997,720.5547489,581.388025,615.0122602,581.2135761,568.6876041,595.4249752,656.3410397,683.174066,647.4594582,627.9894456,623.4562261,582.3734571,470.673549,492.5821361,508.9410839,494.7911338,513.4127248,502.882742,481.0702438,463.8081062,457.7337287,443.993472,437.0354851,432.5830583,418.1980906,409.9190507,435.0881228,418.8724579,399.1432638,412.8582772,417.5783249,411.1932157,397.6626136,411.2001494,419.589865,416.8204172,432.3957334,424.4017201,443.4295556,436.6267571,464.2296993,470.1694744,482.2213639,484.2386326,492.5036346,497.6481958,513.5928968,523.6587777,511.8417212
Nigeria,NGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1433.919921,1407.816991,1435.468649,1526.062167,1567.864003,1609.642352,1508.423093,1243.643916,1201.402353,1459.091365,1782.751066,1989.835773,2008.789092,2066.094325,2238.499343,2064.664502,2187.59954,2250.986764,2057.886356,2132.666988,2159.915391,1826.200748,1658.279639,1440.163651,1388.534695,1433.434061,1397.455603,1404.804103,1468.679654,1458.268872,1588.502304,1554.119728,1585.603467,1514.931882,1450.807568,1414.101377,1437.216194,1443.063162,1443.888515,1416.516429,1450.783839,1498.522908,1685.200922,1763.69398,1878.150729,1948.048436,2012.844772,2089.777154,2172.793771,2285.734601,2403.645256,2464.345044,2500.641181,2597.008957,2688.267243,2687.480056,2575.455449,2529.385248,2512.192392,2502.652281,2396.036462
Nicaragua,NIC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1680.990346,1751.090762,1882.483643,2023.956104,2192.857146,2329.852905,2334.973851,2423.448499,2382.985583,2456.077832,2414.605235,2419.186338,2398.1437,2474.666259,2739.988198,2652.510645,2705.757579,2843.291056,2541.760355,1813.613281,1842.571302,1886.723868,1819.875767,1853.102951,1777.381743,1663.12099,1607.969844,1561.271546,1337.523789,1286.131967,1257.588995,1227.520943,1204.892559,1173.806506,1187.306125,1232.313108,1285.789498,1312.954542,1338.67634,1409.78367,1444.947695,1465.73923,1455.864126,1472.03295,1529.189504,1573.04778,1616.060884,1674.90887,1708.800719,1630.082405,1679.004502,1761.193407,1850.690807,1916.267436,1981.724438,2049.851666,2115.921787,2185.875861,2085.997262,1984.793443,1922.331262
Netherlands,NLD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,14271.12963,14126.27801,14879.53874,15212.33917,16252.26505,17416.24934,17661.62172,18384.64862,19362.10001,20369.73022,21354.2581,22012.79319,22561.40553,23593.69114,24214.50376,24000.10418,24873.59865,25349.34005,25873.14186,26212.70234,26355.07088,25969.77212,25530.21033,25960.04169,26648.86647,27209.27476,27812.81222,28170.62827,28952.37544,30051.28291,31093.54487,31601.9413,31899.00429,32075.8044,32827.07371,33683.19507,34701.20339,36017.55251,37465.63924,39090.6643,40440.67534,41070.52193,40897.87471,40768.72337,41433.73793,42184.80696,43574.77519,45120.52912,45920.67702,44009.89998,44372.65591,44851.27193,44225.18435,44037.59054,44503.99321,45175.23189,45920.31402,46978.4488,47807.58895,48424.25384,46327.67159
Norway,NOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19134.05988,20173.51637,20575.22061,21193.14784,22087.37019,23074.75689,23758.04696,25034.07161,25385.51985,26313.7774,26630.95052,27944.902,29210.2826,30321.51697,31316.15974,32686.09264,34428.33321,35709.55925,36949.93622,38434.47154,40059.98021,40560.44798,40506.86237,41976.92335,44392.08341,46717.22069,48432.58677,49051.67984,48663.94793,48966.66494,49741.42576,51032.06029,52551.95144,53726.47553,56122.1143,58151.59918,60766.63397,63631.94109,64914.25531,65768.98573,67437.74336,68489.46791,69106.30897,69327.42654,71654.63653,73036.74036,74189.56678,75624.41487,75043.52946,72823.30244,72426.56522,72194.781,73178.78495,73046.90503,73650.31354,74355.51586,74493.11794,75610.62598,75953.55861,76085.24552,75059.31808
Nepal,NPL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,328.484194,329.4641962,330.4194655,331.2372645,350.2641165,340.0907856,357.5311963,345.4068521,341.1185286,349.3965757,351.2742266,340.0526455,343.4328441,334.6407018,348.2735431,345.7341211,353.0724547,355.7111766,363.1226576,363.384897,346.9320641,367.2921795,372.3962347,352.9786966,378.2962954,392.4714607,401.3120175,399.2238819,420.4781017,428.5928809,437.5357341,453.4066365,459.411323,464.2530739,489.2415916,493.6546022,507.8529581,521.8134063,526.5237763,539.1852136,562.3031305,579.4659856,571.2807672,585.406948,604.6595802,617.7939891,630.6874562,644.3944018,676.4507099,701.4083396,731.6618133,755.9141324,790.9881496,821.0732055,870.7816903,901.7496077,897.403788,964.8977952,1021.331877,1069.789098,1028.463277
Nauru,NRU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3441.535894,3461.804891,3679.457369,2832.961157,3450.592567,3739.679645,4128.63024,4514.431034,4994.202703,6477.03136,8132.958174,8365.07289,8581.108045,8009.17965,8417.16854,8349.918773,
New Zealand,NZL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,22492.92069,22557.26487,23142.32373,23410.07899,24405.91609,24389.29788,24900.06064,25868.78051,26124.51005,26838.12592,26866.07425,26697.5431,26612.5265,26408.29915,24884.97193,24896.60121,26187.5415,27164.45718,28033.93496,28591.78237,28797.42555,28770.64622,30179.89664,30874.68701,31756.75696,32668.72451,33487.62421,34322.63335,35064.49646,35637.60724,36375.78281,35666.1902,35263.67132,35406.67675,35930.70084,36534.93666,37232.66132,38015.92958,38630.72659,39181.69283,39758.26432,40304.36143,40315.47098,39870.19682
OECD members,OED,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10878.56042,11193.54189,11660.21955,12116.26248,12723.90788,13244.74548,13861.52364,14297.43039,14990.07448,15599.98789,15804.13333,16179.77026,16858.16017,17684.57048,17656.90742,17509.90642,18184.19033,18699.12476,19354.30172,19924.94165,19967.79491,20188.6438,20062.88044,20479.60196,21277.06267,21891.61201,22389.02897,22990.38376,23851.68262,24565.59512,25092.02362,25181.02645,25489.3559,25601.34324,26196.28364,26679.56778,27307.52444,28069.13317,28695.91944,29451.99423,30424.60977,30630.3858,30888.17988,31314.09709,32101.24459,32796.47733,33565.73208,34208.6436,34041.19744,32677.47839,33408.74924,33864.37242,34113.63367,34419.21246,34928.7247,35593.40552,35998.45553,36663.98062,37300.73724,37747.74808,35837.73005
Oman,OMN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,2227.739381,2281.618197,3688.43982,6516.567882,7942.147422,8756.827692,8539.075372,9046.885045,7463.361055,7975.956926,9473.711681,10860.65645,10404.94265,9487.067538,9362.616968,9390.058896,10394.64152,10972.14176,12133.42504,13468.61678,14665.04487,14357.25179,13360.9579,13666.38744,14720.18429,14124.97928,14337.31995,14842.11422,15064.26423,15092.31248,15444.93597,15684.93703,16534.39647,16955.46427,16988.74382,17997.3304,18583.00101,18064.34649,17204.25299,17003.5736,16970.8629,17400.94725,17653.09682,18449.42629,18724.73417,18010.87284,17297.33426,17530.40894,17119.68472,16237.44883,16033.46383,16053.6282,15464.60799,15078.26617,14516.44232,
Other small states,OSS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7526.326129,7705.309433,7919.29312,8132.555637,8702.418179,9008.028374,9749.486299,10447.66279,10928.95617,10848.51304,11499.86925,12088.48739,12254.62957,12450.36269,12662.44251,12808.34229,12913.19614,12799.81616,12816.99664,12821.85579,11935.5272
Pakistan,PAK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,379.0265179,392.3319958,400.0739369,424.1559872,444.8602925,478.7637306,493.4757992,506.5978978,528.9766117,543.36546,588.989485,575.9731768,565.0732136,588.524987,592.3989903,599.6920118,612.130773,617.2509221,646.529328,649.842336,693.3504854,723.913293,745.8076153,770.017644,782.4705763,814.6839204,832.2086665,858.2304753,895.396532,911.7208899,924.6347426,943.9818228,988.7649432,978.8568828,987.8021393,1008.224761,1027.435266,1008.492387,1005.175231,1013.54331,1029.112585,1039.156104,1039.783868,1074.394079,1129.136851,1175.437453,1216.555531,1246.579612,1239.420494,1246.367912,1238.873484,1245.737437,1262.299215,1290.368627,1322.720641,1356.667831,1402.087871,1449.533515,1502.891343,1487.357222,1465.885045
Panama,PAN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2708.600938,2916.735323,3064.455916,3228.274779,3272.465767,3468.026244,3623.011507,3820.084037,3970.260603,4183.502735,4348.571708,4633.144539,4710.746891,4827.107984,4811.845322,4766.33144,4720.568136,4651.686878,4980.851466,5079.375377,5606.991162,5979.726108,6154.395859,5744.691466,5768.57813,5920.364048,5998.335795,5763.403703,4886.256949,4858.254647,5142.219998,5510.228712,5839.873177,6032.868645,6078.751521,6059.818806,6179.325853,6445.760248,6780.205121,6906.176021,6955.273116,6860.936898,6881.238947,7036.869887,7426.638063,7815.211608,8337.570881,9169.137149,9893.678334,9840.315789,10232.32721,11193.96516,12079.4865,12695.23445,13113.24223,13630.32287,14062.43613,14596.70848,14868.11029,15069.06582,12168.47056
Peru,PER,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2709.493443,2827.372892,3023.458699,3065.120098,3173.707299,3258.231186,3428.776693,3462.820279,3373.155993,3396.401904,3415.013047,3474.569586,3497.919652,3617.296689,3851.130712,3910.597198,3863.534975,3776.924809,3583.419034,3636.298298,3757.086942,3869.152559,3768.136152,3296.413847,3336.026158,3326.760283,3558.012486,3817.106525,3381.197933,2901.703168,2700.006361,2704.66641,2637.991393,2723.974676,3002.396338,3165.489972,3194.322832,3339.541775,3268.499801,3263.90508,3303.500937,3281.82409,3422.27535,3529.487343,3670.691381,3867.5274,4123.797525,4438.593961,4804.804797,4818.597212,5177.841284,5460.935651,5748.590835,6030.420249,6109.156884,6229.100674,6380.025857,6432.924329,6574.31669,6611.492764,5792.18794
Philippines,PHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1206.940722,1232.898267,1249.590385,1294.690109,1297.023903,1323.302494,1340.491405,1370.577409,1397.021528,1420.415581,1432.011241,1466.891142,1502.995514,1590.952419,1601.53322,1643.910756,1739.763319,1787.420212,1829.176795,1880.280634,1923.744873,1935.84289,1951.744007,1934.750982,1744.921546,1574.252854,1584.840347,1609.623694,1673.56519,1731.882498,1739.664764,1687.092818,1652.035145,1647.129331,1679.379319,1717.564574,1776.783827,1827.225659,1776.760832,1791.831653,1830.913247,1846.931428,1875.724444,1931.108801,2017.674162,2077.767983,2149.329938,2250.609385,2309.726212,2304.836545,2433.008524,2484.489204,2610.967768,2740.456489,2866.822056,3001.043182,3167.502416,3338.441533,3500.933789,3664.79067,3269.670767
Palau,PLW,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11762.94493,12335.81743,12613.4355,12097.11286,12653.25512,13205.50445,13312.7603,13855.4674,13369.06136,12773.3789,13040.5425,14073.60829,14400.69181,13938.18667,14796.94184,15876.46193,15815.77492,15433.4213,15968.38814,15213.7159,
Papua New Guinea,PNG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1160.85013,1210.498775,1263.835213,1290.170451,1372.96129,1482.748876,1535.438021,1562.778528,1594.188216,1686.61359,1826.279991,1896.019391,1955.923944,2034.096724,2036.87526,1969.511674,1855.569605,1824.144827,1929.856477,1914.670568,1821.793745,1768.796448,1727.754879,1735.994725,1684.388752,1706.66564,1741.74379,1745.765144,1752.962114,1686.792165,1597.404727,1709.284512,1901.471993,2196.339101,2273.284194,2146.540816,2257.19769,2116.350858,1987.277731,1976.560684,1883.933898,1841.639871,1801.329726,1803.42051,1814.341665,1887.673184,1944.296233,2046.488498,1991.372961,2076.615061,2235.096323,2210.952146,2265.764413,2304.891636,2564.913845,2679.346579,2770.395138,2811.797465,2749.117778,2853.905444,2690.806299
Poland,POL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5120.153392,4744.088827,4848.509346,5016.979665,5271.383455,5638.145389,5978.389703,6359.775455,6652.530456,6962.772295,7356.77574,7451.414102,7606.640201,7878.066166,8275.456969,8569.429969,9100.599331,9748.534646,10156.58424,10437.1625,10858.53514,11369.03019,11519.68497,11656.40357,12059.24677,12578.49547,12979.25595,13604.541,14332.91664,14987.4234,14588.14487
Pre-demographic dividend,PRE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,893.3832596,978.0198545,1074.341958,1149.083389,1155.448894,1173.240267,1241.121257,1197.782446,1246.161095,1268.250297,1225.829732,1262.927221,1281.673174,1192.918929,1146.186996,1061.55817,1040.889442,1052.840606,1051.272764,1062.601299,1074.136647,1060.993567,1122.328828,997.3463803,991.4669078,953.3261282,925.9577502,928.8475299,955.3860736,980.679052,1022.418964,1038.341057,1064.674204,1082.353757,1113.824718,1074.310099,1169.508698,1207.868143,1249.980862,1295.239388,1344.500355,1375.117403,1421.550772,1444.029421,1477.110705,1523.197803,1556.856068,1562.367213,1557.660206,1543.019616,1535.440744,1539.606496,1464.651944
Puerto Rico,PRI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6307.417085,6634.184904,7037.967836,7481.31799,7854.222918,8445.14798,8971.266933,9455.084317,9883.66926,10721.33607,11476.96824,12012.23057,12622.30335,13136.27387,13241.17498,12914.16708,13495.68907,14091.21096,14871.88839,15851.91689,16329.17882,16330.44378,15905.04412,15374.53564,16125.08203,16463.02768,17117.44234,17935.06278,18815.94574,19453.79712,18733.67434,19030.27108,19770.79916,20515.55257,21176.70305,21936.45198,22193.61359,23061.3703,24197.34732,25374.1411,26132.00364,27722.41023,27940.42599,27937.85996,30375.83674,29815.26271,29519.78451,29347.89156,28976.17602,28565.81227,28592.12197,28821.0228,29180.41213,29426.1576,29554.62442,29763.4883,29961.75282,29809.2177,29753.36408,30191.93182,29010.36014
"Korea, Dem. People's Rep.",PRK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3933.362578,4117.784912,4358.587343,4596.012362,4883.345834,5269.527054,5525.929012,5980.646957,6539.365086,6738.246342,7655.664868,8197.998711,8868.798287,9859.113176,9833.660278,9055.364677,9408.769541,9830.968118,9999.332268,10450.55647,10812.60253,10892.70253,11057.49751,10987.26,10739.3239,11010.66418,11456.18634,12190.53509,13117.12589,13982.34087,14566.42917,15237.80078,15415.79403,15082.34723,15186.94593,15782.63468,16274.39093,16914.91807,17638.81078,18224.50912,18787.47406,19018.04585,19059.98873,18811.87683,19102.63698,19216.30507,19493.39197,19942.82228,19977.6625,19335.50252,19662.45203,19357.39531,18647.45676,18577.08158,18825.47945,19242.36647,19692.98868,20433.26671,21049.15076,21567.93597,19897.30908
Paraguay,PRY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1491.93916,1553.629334,1563.216066,1594.213651,1617.994803,1672.927304,1661.556341,1766.042943,1798.013735,1834.592134,1888.460422,1945.009599,2025.059375,2122.067189,2245.552572,2341.471623,2455.552051,2668.931364,2912.999009,3172.351336,3447.579197,3658.752189,3504.980451,3300.586421,3295.921669,3346.669038,3413.591897,3569.892462,3677.173609,3826.326698,3879.370653,3912.143311,3879.454033,3972.212357,4084.311141,4261.828555,4230.766842,4312.79104,4223.000268,4078.667462,3904.302364,3796.677814,3724.835556,3816.086582,3903.309121,3922.558526,4049.162522,4208.04873,4420.35043,4349.674295,4767.277902,4904.146907,4803.050296,5130.453891,5329.369797,5413.776021,5570.605349,5762.732645,5871.281311,5774.16616,5645.983538
West Bank and Gaza,PSE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.378766,2189.267683,2118.835377,2323.21481,2589.215175,2732.881014,2436.003009,2153.459856,1836.965565,2041.592231,2426.415656,2632.246274,2540.267631,2569.984341,2685.986018,2840.01595,2927.08102,3128.108111,3237.9162,3309.631202,3227.849345,3272.154324,3483.099035,3462.979861,3417.794408,3378.434621,2917.887797
Pacific island small states,PSS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,3061.419558,3125.161935,2947.70961,2849.470033,2956.534654,2827.714793,2938.844564,2826.39393,2816.208579,2920.861681,2994.080519,2949.409692,3061.504389,3096.843134,3191.780148,3281.475438,3335.492464,3251.603514,3263.267539,3383.274675,3292.670233,3290.658053,3320.187971,3351.981251,3452.091127,3486.027869,3524.613654,3513.26036,3524.935469,3445.199076,3507.676098,3598.182842,3582.762436,3657.367411,3744.749353,3832.438806,3921.30144,4035.965649,4094.00103,4061.519804,3470.83577
Post-demographic dividend,PST,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11280.59011,11629.13529,12139.23682,12629.30286,13277.35451,13851.4157,14514.90151,14999.33478,15749.94244,16439.19805,16674.22399,17099.92411,17848.55612,18774.13535,18756.79417,18617.74401,19385.64759,19990.1807,20726.36565,21371.22522,21434.08345,21694.24754,21631.46656,22193.5979,23134.03867,23869.7332,24507.26333,25227.67873,26263.53308,27108.98078,27699.8617,27843.2653,28196.78121,28326.02393,29032.58482,29657.92304,30374.90331,31241.78898,31967.91381,32927.47273,34071.39833,34431.22139,34800.36567,35358.59922,36302.57206,37149.68806,38063.53546,38845.87141,38709.73491,37226.65253,38106.65085,38638.06942,38950.55087,39332.01253,39937.64313,40669.47765,41191.72155,42006.84467,42803.53557,43401.72707,41207.71701
French Polynesia,PYF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56864.98857,56915.79332,58542.09543,57075.61921,61582.97231,57624.12725,61522.39931,60926.7383,60799.13226,59090.90637,63001.71005,65129.37741,63233.7087,62733.43063,62784.90093,63039.11263,62800.36806,60262.7461,59757.79609,59149.33909,56010.96421
Romania,ROU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4996.687828,4389.168469,4040.701871,4108.065164,4275.803541,4551.535548,4743.042432,4526.061027,4443.377859,4433.595738,4548.602113,4853.207153,5224.762356,5385.787643,5981.407996,6299.409918,6845.611332,7450.054733,8280.304395,7888.895847,7626.294198,7809.976847,8004.909206,8337.673611,8670.975807,8969.148921,9444.994917,10195.07473,10714.01536,11215.15886,10830.13858
Russian Federation,RUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9883.404239,9570.808312,9061.759783,7737.481414,7070.53517,6183.904885,5928.956436,5714.625975,5804.214782,5505.697258,5876.202924,6491.072227,6851.113637,7206.189511,7767.405042,8360.25165,8929.301054,9693.197844,10535.1258,11087.82105,10219.89424,10674.99578,11125.34459,11553.57642,11731.38178,11608.75864,11355.2363,11356.40004,11550.5252,11875.7332,12122.60729,11786.62131
