Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Europe & Central Asia (IDA & IBRD countries),TEC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.28219032,42.51100227,42.8651861,43.60330657,44.70095328,45.90160464,48.08722069,48.84897325,48.22946184,48.85270518,49.88568387,50.87893918,51.45050538,52.29151515,52.93299325,53.58480855,54.14741732,54.76869604,55.86973809,56.08319434,56.23681497,56.56817335,56.92231384,57.75686261,58.40605706,58.78363408,59.22722801,59.6502265,60.07545872,
Togo,TGO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.86000061,34.90000153,34.74000168,35.34999847,35.79000092,36.31000137,37.09999847,37.18999863,37.56000137,37.72999954,38.13999939,38.77000046,39.61999893,39.97000122,40.04000092,40.61000061,40.88000107,41.59000015,42.31999969,43.11999893,43.93999863,44.77000046,45.52000046,46.31000137,46.61999893,46.81999969,46.88000107,47.63000107,48.40999985,
Thailand,THA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.21999931,23.31999969,25.68000031,25.97999954,28.25,29.14999962,29.93000031,31.03000069,33.11000061,32.18000031,35.13000107,36.22999954,37.29999924,38.5,38.95000076,38.27000046,38.54999924,39.06999969,40.22999954,41.11000061,39.54999924,38.04000092,38.00999832,43.04999924,44.04000092,45.15999985,45.70000076,45.06000137,45.72999954,
Tajikistan,TJK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.12999916,22.29999924,22.5,22.55999947,22.76000023,22.92000008,23.22999954,23.35000038,23.69000053,24.05999947,24.54999924,25.05999947,25.54000092,26.29999924,27.44000053,28.21999931,29.10000038,30.15999985,31.18000031,31.80999947,32.74000168,33.45000076,34.25,35.09000015,35.93999863,36.72000122,37.88999939,38.74000168,39.49000168,
Turkmenistan,TKM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.82999992,27.63999939,27.92000008,28.02000046,28.38999939,28.61000061,29.29999924,29.82999992,30.20000076,30.95000076,31.22999954,31.54999924,32.15000153,32.66999817,33.36999893,33.72999954,34.15000153,34.50999832,35,35.45999908,35.95000076,36.36999893,36.84000015,37.34000015,37.81000137,38.18000031,38.59000015,39.04999924,39.49000168,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.19543717,55.47492182,56.01997175,56.46090823,56.96014961,57.60425913,57.91276218,58.5051289,58.85214823,59.15731442,59.61850195,59.79445372,60.18571483,60.098301,60.35473815,60.88476899,61.31107556,61.69118388,62.46203946,62.86128175,63.36201284,63.49067924,63.93714052,64.10037968,64.52215513,65.06535196,65.33134707,65.57973074,66.10142468,
Timor-Leste,TLS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.28000069,31.52000046,31.75,32.09000015,32.40000153,32.84999847,33.04000092,33.22999954,31.77000046,33.22999954,35.61000061,34.11999893,37.06000137,37.31999969,38.75,37.16999817,37,37.5,38.29999924,39.88000107,41.15000153,41.88000107,42.97000122,43.45000076,44,44.27000046,45.52000046,45.11000061,44.40000153,
Middle East & North Africa (IDA & IBRD countries),TMN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.66546406,42.75207139,43.69297838,43.97047299,44.42484455,44.8828125,45.5333503,46.18851001,46.5957911,46.67261499,47.36231124,48.12136058,47.937761,47.582838,47.64067942,47.80397034,47.94024006,48.35727677,49.11555656,49.62335699,50.13231698,50.73373076,51.0853545,51.37567362,52.33661412,52.67395762,52.84501933,53.91180774,54.69079176,
Tonga,TON,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.77000046,33.68999863,33.88000107,34.91999817,35.16999817,35.11999893,35.36000061,35.47000122,35.52999878,36.24000168,36.79999924,37.31999969,37.56000137,38.22999954,39.56999969,40.45999908,40.91999817,42.20999908,42.77000046,43.27999878,43.86999893,44.90000153,46.52000046,46.84000015,47.56999969,48.45999908,49.00999832,49.79000092,49.75999832,
South Asia (IDA & IBRD),TSA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.07957274,22.49323283,22.92384716,23.32622682,23.67509607,24.15712008,24.29430826,24.49886413,24.78182503,25.06195211,25.46273813,25.8664879,26.32213787,26.69933104,27.09035738,27.52402551,27.69670946,27.87302932,28.1808455,28.36482279,29.11912724,29.95040477,30.4019958,30.88774557,31.37697882,31.72982675,32.54950234,33.22969571,33.79039322,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.93951562,26.0448432,26.19544864,26.35384646,26.58753259,26.89928779,27.13726477,27.38988893,27.6558231,27.75070653,27.94205002,28.17708693,28.43746962,28.87094373,29.15253307,29.71490164,30.27819917,30.89278454,31.40046688,31.96760346,32.56758129,33.10093654,33.39130923,34.02619562,34.58624259,34.89108447,35.3730772,35.93383253,36.44644723,
Trinidad and Tobago,TTO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.47000122,61.47999954,62.29000092,62.20999908,63.84000015,64.87999725,64.11000061,63.65999985,64.15000153,64.69000244,63.27000046,64.61000061,65.52999878,65.04000092,64.55000305,64.73999786,64.34999847,63.90000153,65.66999817,66.48000336,67.69999695,67.73999786,67.73000336,68.26999664,68.63999939,69.37999725,69.76000214,70.02999878,70.33999634,
Tunisia,TUN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.22999954,47.15000153,47.29999924,47.43999863,47.63999939,47.61000061,47.72000122,47.81000137,47.84999847,48.04000092,48.22999954,48.65000153,48.79000092,48.84000015,49.04999924,48.25999832,48.43999863,48.45000076,49.20000076,48.63000107,49.90999985,49.79000092,51.25,51.58000183,52.13999939,51.88000107,51.90000153,52.22000122,52.75,
Turkey,TUR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.58000183,40.86999893,41.13000107,41.52000046,41.88999939,42.27999878,42.83000183,43.29999924,44.45999908,45.08000183,46.34999847,46.77999878,47.45999908,48.00999832,48.56999969,49.16999817,49.77000046,50.66999817,51.75,50.06999969,49.38000107,50.41999817,50.68999863,51.06000137,52.36999893,53.72000122,54.08000183,54.90999985,56.56999969,
Tuvalu,TUV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.68000031,12.71000004,12.75,12.80000019,12.90999985,13.06999969,13.22999954,13.47000027,13.80000019,14.18000031,14.75,16.07999992,17.46999931,18.98999977,20.62000084,22.32999992,22.70000076,23.04000092,23.38999939,23.80999947,24.30999947,24.68000031,25.19000053,25.70000076,26.22999954,26.79999924,27.38999939,27.89999962,28.44000053,
Uganda,UGA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.79000092,19.88999939,20.10000038,20.29999924,20.64999962,20.97999954,21.22999954,21.51000023,21.95000076,22.20000076,22.54999924,23.09000015,23.5,23.71999931,23.90999985,24.31999969,24.62000084,24.92000008,25.13999939,25.28000069,25.61000061,25.85000038,21.07999992,20.77000046,20.94000053,20.86000061,20.73999977,21.01000023,21.36000061,
Ukraine,UKR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.50999832,45.79999924,46.04999924,46.40000153,46.77999878,47.11999893,47.81000137,48.11000061,48.31999969,48.99000168,49.52999878,49.97999954,50.59000015,51.06000137,51.49000168,52.00999832,52.45999908,52.86999893,53.16999817,53.99000168,54,54.22999954,55.18000031,59.08000183,60.04999924,60.15000153,60.29000092,60.95999908,61.22000122,
Upper middle income,UMC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.52669838,29.16588016,30.29395199,31.6765375,33.19365535,34.2602173,34.98378591,35.43624997,35.61883139,36.14293133,36.74965839,37.61511701,38.30859231,39.42437001,40.19216399,40.96405542,41.37380876,42.17677808,43.1247454,43.6163301,44.4733559,44.83117778,46.52332093,48.16215526,49.42132411,50.43506542,51.51186554,52.10060144,53.39113897,
Uruguay,URY,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.11000061,64.02999878,64.18000031,64.19999695,64.51999664,64.69000244,64.61000061,64.70999908,65.20999908,65.84999847,66.62999725,67.58999634,68,68.06999969,68,68.08000183,67.65000153,67.87000275,68.08999634,67.01999664,69.43000031,70.26000214,69.12999725,69.84999847,70.70999908,71.72000122,71.51999664,72.44000244,72.76000214,
United States,USA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.11000061,72.26000214,72.40000153,72.5,72.68000031,72.88999939,73.11000061,73.36000061,73.62999725,73.94000244,74.73999786,75.69999695,76.05000305,76.15000153,76.33000183,76.26000214,76.56999969,77.19999695,78.65000153,78.94000244,78.83999634,78.87999725,78.73000336,78.66999817,78.69999695,78.79000092,78.84999847,78.76000214,78.73999786,
Uzbekistan,UZB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52999878,34.61999893,34.56999969,34.45000076,34.86000061,35.63000107,35.99000168,37.33000183,38.34000015,39.40999985,40.56000137,41.66999817,42.75999832,43.86999893,45.00999832,46.11000061,47.27000046,48.40999985,49.43999863,50.49000168,50.16999817,50.68999863,50.09999847,49.68999863,49.52000046,49.52999878,49.79999924,50.68999863,51.27000046,
St. Vincent and the Grenadines,VCT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.97999954,54.95000076,55.83000183,56.91999817,57.81000137,58.90999985,59.61000061,60.29999924,61.40999985,62.52999878,63.38999939,63.95999908,64.26000214,64.63999939,65.13999939,65.23999786,65.41000366,66.04000092,66.54000092,67,67.45999908,67.87000275,68.13999939,68.62000275,68.87999725,69.18000031,69.43000031,69.72000122,70.04000092,
"Venezuela, RB",VEN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.31999969,61.59000015,62.45000076,62.45999908,62.91999817,64.08000183,65.30000305,65.51000214,67.09999847,66.55999756,68.26000214,69.34999847,69.40000153,69.18000031,69.06999969,68.40000153,68.02999878,68.61000061,69.25,70.08999634,70.52999878,70.72000122,71.22000122,71.97000122,72.83000183,73.79000092,74.80000305,75.80000305,76.80999756,
British Virgin Islands,VGB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.26000214,70.41999817,70.58999634,70.69000244,70.87000275,71.05999756,71.22000122,71.45999908,71.76000214,71.97000122,72.36000061,72.76999664,73.15000153,73.31999969,73.44000244,73.55000305,73.62999725,73.87999725,74.73000336,75.01999664,75.87999725,77.02999878,77.65000153,77.94999695,78.20999908,78.44000244,78.80999756,79.05999756,79.33999634,
Vietnam,VNM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19.62000084,20.12999916,20.70999908,21.21999931,21.44000053,22.04000092,23.64999962,23.02000046,22.30999947,22.11000061,23.26000023,23.90999985,24.75,26.44000053,28.14999962,30.32999992,30.37999916,30.60000038,29.61000061,30.40999985,31.44000053,32,32.22000122,33.24000168,33.36999893,34.06999969,34.65999985,35.34000015,
Vanuatu,VUT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98999977,29.96999931,29.67000008,29.98999977,29.70000076,29.69000053,29.98999977,30.45999908,30.42000008,30.95000076,30.53000069,29.93000031,30.55999947,30.79000092,31.40999985,32.09999847,32.59999847,33.02999878,32.41999817,29.30999947,28.97999954,28.80999947,28.62000084,28.57999992,28.46999931,28.70000076,28.77000046,28.96999931,29.13999939,
World,WLD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43797819,34.79616849,35.51035794,36.30175052,37.31334644,37.97323628,38.46076918,38.79246169,39.01679512,39.37101834,39.80159682,40.3466584,40.78056278,41.48466493,41.94239329,42.56610138,42.94516366,43.48083241,44.10676522,44.47364097,45.08414387,45.5422372,46.38348788,47.2671225,48.02885861,48.66296623,49.33498066,49.84510363,50.57463736,
Samoa,WSM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.24000168,36.15999985,36.31000137,36.04999924,36.83000183,37.16999817,37.06999969,37.61000061,38.18000031,38.56999969,39.40000153,39.54000092,39.90000153,39.58000183,39.83000183,40,40.97000122,41.20000076,41.41999817,42.02000046,42.27999878,42.27999878,42.24000168,42.90000153,43.04000092,43.56000137,44.04999924,44.54000092,44.90999985,
Kosovo,XKX,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.41999817,33.59999847,34.02999878,34.31000137,35.72000122,37.41999817,39.25999832,41.06000137,42.95000076,44.75999832,46.84999847,48.91999817,50.81999969,52.70999908,53.31999969,54.25,55.18999863,55.65000153,56.27000046,56.86000061,57.84000015,57.29000092,56.47000122,56.27000046,58.16999817,59.47000122,60.65000153,61.52000046,62.25,
South Africa,ZAF,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.93999863,60.11999893,60.36000061,60.63999939,60.93000031,61.29999924,61.63999939,61.97000122,62.38999939,62.81999969,63.68999863,64.51999664,65.26000214,66.01000214,66.73000336,67.45999908,68.09999847,68.66000366,69.69999695,70.75,71.23999786,71.73000336,71.51000214,71.94000244,70.56999969,71.09999847,71.37999725,71.70999908,72.41000366,
Zambia,ZMB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.94000053,22.02000046,22.32999992,22.29999924,22.5,22.78000069,22.98999977,22.97999954,22.61000061,22.21999931,21.87000084,21.47999954,21.19000053,20.90999985,20.60000038,20.75,20.89999962,21.03000069,23.80999947,26.95999908,30.20999908,33.86999893,35.20000076,36.24000168,37.13000107,37.95000076,38.59999847,39.29000092,39.83000183,
Zimbabwe,ZWE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.94000053,25.92000008,26.12000084,26.47999954,26.69000053,27.17000008,27.5,27.87999916,28.13999939,27.80999947,27.70999908,27.20000076,26.51000023,26.14999962,25.84000015,25.43000031,25.25,24.44000053,24.75,25.21999931,25.04000092,25.40999985,25.30999947,25.39999962,25.72999954,26.06999969,26.62999916,27.22999954,27.23999977,
