Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Central Europe and the Baltics,CEB,Age dependency ratio (% of working-age population),SP.POP.DPND,57.41187553,57.52730382,57.28711937,56.77139211,56.14491367,55.51517446,54.71579337,54.09225709,53.55680121,52.99070278,52.3755657,52.25484362,51.9330727,51.58213952,51.44332325,51.61768824,52.07665123,52.84028387,53.71525867,54.33433374,54.48919914,54.49472541,53.99279995,53.23086577,52.58223898,52.22639155,52.0431812,52.15299106,52.36370004,52.39977407,52.12452254,52.07192364,51.67465317,51.03308797,50.33294413,49.67000392,49.06354773,48.49876082,47.94122025,47.31473069,46.59319163,46.00152579,45.37585185,44.73232455,44.10868619,43.54827238,43.26860814,43.06579151,42.96984026,43.00973392,43.2004048,43.77940675,44.38222469,45.06389079,45.8998765,46.91707002,47.93702804,49.22280985,50.64613924,51.99911407,53.16432711
Switzerland,CHE,Age dependency ratio (% of working-age population),SP.POP.DPND,52.26983159,52.80017748,53.00623026,52.98553337,52.85966219,52.6879088,52.98596552,53.24213839,53.4716245,53.64963732,53.74204348,54.10475673,54.31781115,54.38092665,54.27725212,53.98363097,53.72838352,53.36030635,52.81758531,52.07962962,51.20405131,50.23792123,49.19042837,48.17553431,47.31175567,46.65454965,46.42108135,46.24543004,46.14542669,46.144243,46.25610106,46.48157654,46.82552309,47.22334978,47.56270702,47.76998237,48.18906663,48.4616559,48.59402071,48.63394538,48.61402182,48.39674908,48.12052396,47.80867973,47.49423715,47.21663512,46.99629167,46.83558753,46.76024693,46.79285491,46.95015261,47.18328028,47.48968089,47.88641553,48.33788867,48.78883559,49.39077501,49.9325805,50.4532596,51.0087584,51.64421034
Channel Islands,CHI,Age dependency ratio (% of working-age population),SP.POP.DPND,53.10637226,53.4371091,53.34296327,53.35894083,53.66891317,54.17588458,54.23854769,54.07993284,54.18630927,54.65080306,55.23733893,55.28702823,54.9864587,54.43345179,53.69874405,52.83436295,52.57399793,52.14000335,51.54164585,50.77280939,49.89652632,49.04899468,48.06680185,47.11609647,46.29148948,45.63849704,45.28091095,44.94102186,44.71287709,44.52716485,44.3448014,44.7524327,45.06839379,45.35924629,45.63655083,45.86239148,46.06721107,46.18517103,46.22555821,46.20453217,46.13635245,46.06898984,45.9324729,45.74475317,45.56042725,45.46596718,45.65740996,45.67797728,45.48092214,45.12343923,44.77135735,45.43959816,46.02214873,46.48607367,46.79410344,46.98625998,47.41332109,47.76468527,48.11700215,48.52009277,49.00922212
Chile,CHL,Age dependency ratio (% of working-age population),SP.POP.DPND,76.05889853,76.48296264,76.96324225,77.35807432,77.45833724,77.17517184,77.0388432,76.48990557,75.65093346,74.70379793,73.73891393,72.69300725,71.63793966,70.55619769,69.40828786,68.19071812,67.00446246,65.81788079,64.63580753,63.46532558,62.31861603,61.35066236,60.3709125,59.4391678,58.63553708,58.00162059,57.39937485,56.98662693,56.71733258,56.52302216,56.37016849,56.38312086,56.35831191,56.29766569,56.19160668,56.01321021,55.8051582,55.45834798,54.99530804,54.43969271,53.80445826,52.95238056,52.11414079,51.26167437,50.37521099,49.47404211,48.6325034,47.81056585,47.04500637,46.38666601,45.86575964,45.55126359,45.30874549,45.1721162,45.16017999,45.27163495,45.30184706,45.38284178,45.52588973,45.72121565,45.94574765
China,CHN,Age dependency ratio (% of working-age population),SP.POP.DPND,77.02467967,77.26000153,78.43375701,79.87771895,80.6736009,80.51255525,81.35256501,81.09076337,80.23330135,79.47205561,79.06785731,79.34339683,79.48545784,79.4866454,79.15355718,78.3350046,76.93361891,75.20847679,73.15732094,70.84480377,68.3780984,65.60204417,63.01466995,60.5791802,58.33106573,56.36281386,55.10570937,54.1158497,53.36412,52.71024884,52.02161163,52.08325862,51.50091727,50.63292878,49.94269591,49.60311031,48.39245227,48.00124094,47.90764398,47.39668968,46.20005635,45.25234082,43.59933981,41.60623466,39.84282606,38.57309665,37.60158774,37.01376633,36.74351372,36.60133718,36.48972288,36.55419193,36.65490767,36.83460393,37.17563995,37.71385731,38.49887463,39.43594562,40.44526885,41.39611976,42.20722863
Cote d'Ivoire,CIV,Age dependency ratio (% of working-age population),SP.POP.DPND,83.31790667,84.52823324,85.78736101,86.97448719,87.78869424,88.12473574,89.50100679,90.24056755,90.54606289,90.69177051,90.84895197,91.05126445,90.98723413,90.77399235,90.49156351,90.2114113,90.90401157,91.38238252,91.69220731,91.83442979,91.81918074,92.54623036,92.82460731,92.78594275,92.5515676,92.18074151,92.49169321,92.60331993,92.49005734,92.10652323,91.46773746,91.19560781,90.60258873,89.78629583,88.86324042,87.9070871,87.9366703,87.83552846,87.61208865,87.25756198,86.77216096,87.50456995,88.06190755,88.44822325,88.66560281,88.70543097,88.70681859,88.47789884,88.05649032,87.49678807,86.8442983,86.16352491,85.44429473,84.68404258,83.87211642,83.02068091,82.48672603,81.84229444,81.1460126,80.46574119,79.82714059
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,77.85506976,78.71843185,79.51229666,80.22094449,80.79501198,81.22492617,82.36566911,83.21531516,83.87220348,84.45564644,85.02487997,86.20589354,87.24407955,88.15810746,88.94115758,89.59649665,90.72626752,91.63958428,92.38546356,93.02520743,93.59835356,94.6701516,95.60211665,96.39161791,97.01856906,97.47553519,98.38870784,98.98636364,99.32641942,99.45892405,99.39346238,99.68498963,99.69882612,99.43878781,98.89170043,98.06115378,97.53546064,96.70820166,95.64610256,94.45465874,93.22198638,92.52997835,91.79070694,91.01568931,90.20142086,89.36015402,89.05327488,88.60066663,88.07443509,87.54580983,87.03594182,86.8091081,86.51161466,86.13169517,85.63352372,85.00019414,84.48515166,83.81922524,83.01763312,82.10219612,81.09409198
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,86.21540638,86.61793201,86.64182094,86.4392617,86.19243221,85.99022586,86.64012906,87.14490839,87.52127524,87.73570771,87.7652352,88.53824076,89.02531684,89.28129744,89.37542925,89.35559156,89.98905085,90.38144944,90.57878359,90.60325494,90.45755716,91.04016288,91.38890239,91.54700539,91.56810367,91.50237208,92.05187825,92.32742417,92.42659535,92.4715853,92.55759172,93.10564537,93.53303072,93.85278403,93.97823739,93.80329461,94.31678062,94.53467236,94.49618341,94.32777768,94.1513678,94.53130755,94.78776793,94.96330845,95.0650146,95.10238853,95.67192508,96.04423123,96.28512487,96.45749929,96.58593899,97.10429045,97.45594423,97.6468332,97.65798657,97.47930476,97.49765032,97.2512285,96.7864076,96.1489605,95.36538448
"Congo, Rep.",COG,Age dependency ratio (% of working-age population),SP.POP.DPND,82.62549232,83.74961466,84.80444262,85.77449662,86.61318219,87.31198101,88.48011384,89.42036031,90.18567116,90.84391876,91.43315102,92.43620287,93.27188256,93.95312345,94.4904655,94.88938802,95.73840372,96.39496505,96.84498976,97.05939746,97.02457139,97.12798148,96.87249323,96.34797268,95.66172465,94.87001444,94.22812041,93.51770815,92.70747604,91.74693189,90.63989918,89.655329,88.53036201,87.34169434,86.18934786,85.12532991,84.29260942,83.51151458,82.78355546,82.08846995,81.41971008,81.16547445,80.85108359,80.52903162,80.26287142,80.08569888,79.84579472,79.66948539,79.52937775,79.34910992,79.07508793,79.79954187,80.32082111,80.65978875,80.85244477,80.90939504,80.77071316,80.46426274,80.00253304,79.40006635,78.67675201
Colombia,COL,Age dependency ratio (% of working-age population),SP.POP.DPND,98.46524726,99.49214912,100.4312112,101.179796,101.5768527,101.5419345,101.4231873,100.8112417,99.81715006,98.5563873,97.06292711,95.56992537,93.81685569,91.82689308,89.68635223,87.50406711,85.05927768,82.89681387,80.93228079,79.0442832,77.18793825,75.89597751,74.42112084,72.92376426,71.61242331,70.56316687,69.65577155,68.96355094,68.40066417,67.8412947,67.23362042,66.66685098,66.13073794,65.58218904,64.97812086,64.29877215,63.75726423,63.03394338,62.22000212,61.43206267,60.71275338,59.84369401,59.10276955,58.39792022,57.59310386,56.63456705,55.6641134,54.52618601,53.31535351,52.17625383,51.18287185,50.18449941,49.36527155,48.68367969,48.08112707,47.5456428,47.02002382,46.53302967,46.1047252,45.74415694,45.44213103
Comoros,COM,Age dependency ratio (% of working-age population),SP.POP.DPND,80.21536605,82.04219409,83.88333038,85.63011275,87.07148235,88.09474152,89.41914103,90.26217228,90.73041238,90.92341846,90.91542809,91.40475239,91.58398001,91.53790648,91.42404482,91.39384201,91.74362856,91.97124985,92.15113161,92.29217711,92.33306883,93.016882,93.6459049,94.18745739,94.60280084,94.88567495,95.67264226,96.15703103,96.40962294,96.49624844,96.4321337,96.48947956,96.30820713,95.90290102,95.25669996,94.37713893,93.53784608,92.53680391,91.38762733,90.10496423,88.72306295,87.62804827,86.41465706,85.14874745,83.89774666,82.71043253,81.84713191,81.00071371,80.17819692,79.36380227,78.55282574,77.9914503,77.39596276,76.78655725,76.1709117,75.54689476,75.13400355,74.62790004,74.05056806,73.4342547,72.78812891
Cabo Verde,CPV,Age dependency ratio (% of working-age population),SP.POP.DPND,89.35760875,92.16356098,96.83126955,102.2443727,106.4352448,108.4796062,111.4536079,112.1110587,111.4782925,110.9122203,110.7470953,110.7808482,111.8032506,113.127231,113.8928905,113.7627451,114.4706682,113.9910124,112.6128762,110.9689048,109.488911,106.3703238,103.8110147,101.8217508,100.2904847,99.1374298,99.23668926,99.52346041,99.92266855,100.5091755,101.3500712,101.5355422,101.7689228,101.87338,101.5663322,100.6857713,99.94388895,98.53693035,96.63233058,94.48718008,92.22356902,88.97307894,85.98426321,83.0250542,79.83993887,76.40196885,73.01793347,69.49814113,66.0491056,62.95869678,60.35648953,58.02998673,56.18732302,54.75273903,53.57509023,52.55799349,51.67844649,50.86505482,50.12106003,49.48747013,48.95860683
Costa Rica,CRI,Age dependency ratio (% of working-age population),SP.POP.DPND,93.48852695,94.69626702,95.08047679,94.9518966,94.68121015,94.38245714,94.28073391,93.88545192,93.17745966,92.05282521,90.46791295,88.37598618,86.0690137,83.5822532,81.02446643,78.52380575,76.14593837,74.03110378,72.13748551,70.41572905,68.8683858,68.06203174,67.17605196,66.38903238,65.89857734,65.75661732,65.83715975,66.19834992,66.69258221,67.07946104,67.22656596,67.14522623,66.74040089,66.07625832,65.26355321,64.35974305,63.29790319,62.17607429,60.95915568,59.5940801,58.08103033,56.76686894,55.31877503,53.81299179,52.36301808,51.03475717,49.80274149,48.72981383,47.79448556,46.95993818,46.21835533,45.7331155,45.30658181,44.96008036,44.71607476,44.57715446,44.54224495,44.5669072,44.66459387,44.84162022,45.09813416
Caribbean small states,CSS,Age dependency ratio (% of working-age population),SP.POP.DPND,90.31104652,91.93490792,93.35771178,94.53448889,95.47775119,96.2426962,97.38478353,98.44123283,99.37250406,100.1121,100.5614531,99.07328842,97.65734781,96.19049011,94.53472589,92.65613556,89.8954594,87.17709167,84.66901257,82.58731447,80.96995172,79.09642485,77.70359219,76.61205256,75.49372862,74.15317557,73.27349183,72.06580607,70.78393595,69.77995829,69.17789059,68.22091284,67.62664945,67.21469452,66.69408365,65.93413629,65.05077171,64.053067,63.04233365,62.15756231,61.43175571,60.52497553,59.67287068,58.85649716,58.03547668,57.18723394,56.05093377,54.95758462,53.88892352,52.8690386,51.94822095,51.16797018,50.47444053,49.87130767,49.35429119,48.91413566,48.65990128,48.4238556,48.24317526,48.15854698,48.18064439
Cuba,CUB,Age dependency ratio (% of working-age population),SP.POP.DPND,65.87464845,65.9336898,67.31187744,69.36176698,71.09544648,72.0528635,73.94581018,74.37107638,74.07390779,74.13999801,75.00970208,75.33945987,76.73371062,78.452245,79.29272713,78.67160478,77.60004075,75.00759274,71.52364128,68.14070386,65.3440706,62.20210254,59.95371465,58.23320339,56.50948919,54.60820144,53.17380172,51.50128715,49.84056186,48.50850576,47.59680961,47.14667196,46.78971257,46.56933878,46.48085194,46.49309797,46.11956407,46.11318771,46.23675087,46.18740314,45.84615086,45.58197709,44.93093381,44.09722432,43.4035023,42.99896436,42.78653091,42.82332565,43.02860337,43.25167892,43.43421579,43.54252423,43.67286052,43.8364994,44.05731711,44.34470478,44.84759011,45.31583858,45.76718152,46.21444859,46.65796383
Curacao,CUW,Age dependency ratio (% of working-age population),SP.POP.DPND,85.50453262,85.79488539,85.41931385,84.74179067,84.13126452,83.63947379,82.92803705,82.79982533,82.8749446,82.57145052,81.57868326,80.72909642,79.0077076,76.74474561,74.49481286,72.49404307,69.18521035,66.22808969,63.52852985,61.0542254,58.87466329,56.94057273,55.47257755,54.22813999,53.09895912,52.07986855,51.86872656,51.96508303,52.27358519,52.72742391,53.27366834,53.57283391,53.91986994,54.24799572,54.53797495,54.78686532,54.70820248,54.64982899,54.48848872,54.33242567,54.30662824,52.8818017,52.03271165,51.46994648,50.97939942,50.57920126,50.67421963,50.56020067,50.42431867,50.53001722,50.95065526,51.01826265,51.58624951,52.44291604,53.30586639,54.06370073,54.6682166,55.02453471,55.20445735,55.43127363,55.87129211
Cayman Islands,CYM,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Age dependency ratio (% of working-age population),SP.POP.DPND,74.24916591,74.49700595,73.9162896,72.54683012,70.7794201,68.98201607,69.02999622,69.12918496,69.26625224,69.41164962,69.59112492,67.08514652,64.70429332,62.71976347,61.15299602,59.83336572,58.28161786,56.71080175,55.18736472,53.71916333,52.3030738,52.5883809,52.76290131,52.92733442,53.11579668,53.31558399,53.6534807,53.79990262,54.00842735,54.36947482,54.79092758,54.51080126,54.17307763,53.80179246,53.32192872,52.69276906,52.27755742,51.47662471,50.48006703,49.4463837,48.43093782,47.63445109,46.81666401,46.01736227,45.22378406,44.43162366,43.79842242,43.11827856,42.46073195,41.86444904,41.35105846,41.40853251,41.5149339,41.71297036,41.9915591,42.30525028,42.85009742,43.37323333,43.89918386,44.41555375,44.89803756
Czech Republic,CZE,Age dependency ratio (% of working-age population),SP.POP.DPND,54.06396812,53.52762829,52.9385256,52.29734588,51.60938601,50.9012777,50.71731235,50.37891969,50.02676568,49.87104365,50.03331513,50.34708846,51.02894207,51.97463706,52.98812421,53.95487187,55.45451991,56.78993553,57.87068386,58.53299609,58.64505435,58.43355732,57.54103544,56.29544614,55.15480315,54.36297744,53.59867013,53.37267213,53.31466956,52.94166098,52.05688407,51.58015064,50.52939942,49.17167402,47.86779398,46.76955681,46.00266323,45.31897349,44.69384743,44.03880809,43.31861863,42.47969722,41.79509029,41.22644806,40.75085427,40.40042772,40.52372916,40.66590616,40.93083865,41.43633241,42.21055027,43.44161882,44.81407317,46.3159572,47.89495856,49.49730996,50.89273244,52.39739062,53.86386184,55.09574649,56.00269927
Germany,DEU,Age dependency ratio (% of working-age population),SP.POP.DPND,49.08414829,50.02672578,51.20082104,52.48921642,53.70520678,54.75032689,55.97106948,56.93061891,57.65962304,58.20253768,58.55266127,58.91165034,58.90803055,58.61167888,58.12688264,57.5111421,56.62499968,55.86349038,55.00165935,53.74767075,52.02886197,50.59221329,48.67913764,46.64613125,44.97301857,43.8959804,43.44784069,43.45215345,43.79954836,44.24339837,44.62404599,45.17537024,45.63197276,45.99298749,46.27657496,46.48593766,46.64954728,46.80060051,46.95412521,47.14480773,47.40737313,47.91595923,48.42843558,48.94460142,49.44404729,49.8912304,50.36474056,50.80302623,51.20103956,51.53198126,51.7937458,52.00975112,52.09539734,52.13209521,52.24468346,52.52163128,52.91457287,53.42641775,54.04283612,54.70890859,55.38336207
Djibouti,DJI,Age dependency ratio (% of working-age population),SP.POP.DPND,84.06990052,84.55042122,84.19529554,83.61801526,83.508742,84.02932279,85.53050778,87.13063044,88.79047325,90.32315409,91.61586098,93.18604359,94.33909074,95.2511219,96.23933586,97.56151297,98.99444382,99.62732472,99.3876111,97.99577003,95.38534392,95.1216212,93.90211986,92.20538351,90.97203277,90.87015602,90.25643388,90.79631899,91.77739027,92.01077444,90.83348417,91.16657531,90.10836842,88.1529794,86.2790816,85.0682426,83.32825393,82.25839369,81.47959483,80.32315155,78.51861619,77.43574475,75.80890781,73.85549862,71.88737753,69.99930546,67.04720097,64.2540765,61.62779878,59.2411701,57.20281029,56.21695809,55.47210089,54.88703874,54.27748413,53.54627145,53.18818835,52.52857184,51.74897217,51.08945648,50.64496652
Dominica,DMA,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Age dependency ratio (% of working-age population),SP.POP.DPND,55.78848752,55.59097714,55.22334873,54.79830215,54.46766876,54.2976929,54.42811585,54.58302723,54.78336648,55.0128542,55.24812734,55.55180154,55.87178633,56.14661647,56.28891892,56.25627474,56.23795897,56.02406277,55.63568019,55.10858175,54.46514287,53.77205366,52.94526191,52.04700043,51.17692831,50.41103755,49.79162998,49.34577419,49.01782775,48.72329223,48.43464698,48.42041034,48.34512752,48.27744072,48.28519452,48.38101006,48.72989363,49.06517502,49.39665004,49.70752206,49.97727709,50.24059374,50.50526005,50.75846647,50.99870501,51.24166514,51.56839094,51.89149682,52.22582631,52.57754372,52.94594921,53.47484263,53.98379577,54.58655381,55.28684787,55.98335953,56.29815239,56.61999565,56.91495672,57.14921632,57.34583486
Dominican Republic,DOM,Age dependency ratio (% of working-age population),SP.POP.DPND,103.1276091,104.4460637,105.5280398,106.313585,106.6871568,106.5871594,106.3140477,105.5937291,104.5187555,103.1924409,101.6729129,100.1580604,98.47835587,96.69008685,94.83640608,92.94639532,91.17688411,89.38298749,87.60967839,85.90113921,84.27599192,82.79607807,81.41867751,80.13487619,78.92539529,77.77591073,76.70269041,75.67802503,74.70998288,73.81895191,73.01058195,72.20497244,71.50040477,70.85555401,70.21174271,69.53444822,68.88726077,68.15794986,67.383085,66.61966276,65.88930149,65.13385319,64.44765027,63.76893013,63.02238059,62.17910961,61.27768749,60.29781283,59.27598907,58.28690404,57.38644895,56.65796736,56.02788698,55.49183477,55.03642795,54.65071557,54.37522558,54.15588921,53.98816885,53.8629292,53.76818306
