"Last_Year","Year_IC","Year","Method","Income","pcGDP"
1980,1980,2087,"Kuznets","Upper-middle income",35.2228301499943
1980,1980,2088,"Kuznets","Upper-middle income",35.2721127754177
1980,1980,2089,"Kuznets","Upper-middle income",35.319182208414
1980,1980,2090,"Kuznets","Upper-middle income",35.3641334819532
1980,1980,2091,"Kuznets","Upper-middle income",35.4070579443763
1980,1980,2092,"Kuznets","Upper-middle income",35.4480433654797
1980,1980,2093,"Kuznets","Upper-middle income",35.4871740432115
1980,1980,2094,"Kuznets","Upper-middle income",35.5245309105074
1980,1980,2095,"Kuznets","Upper-middle income",35.5601916418478
1980,1980,2096,"Kuznets","Upper-middle income",35.5942307591652
1980,1980,2097,"Kuznets","Upper-middle income",35.6267197367805
1980,1980,2098,"Kuznets","Upper-middle income",35.6577271050867
1980,1980,2099,"Kuznets","Upper-middle income",35.6873185527356
1980,1980,2100,"Kuznets","Upper-middle income",35.7155570271203
1980,1980,1980,"Kuznets_Asymptoting","High income",18.6751830891901
1980,1980,1981,"Kuznets_Asymptoting","High income",19.2235185687966
1980,1980,1982,"Kuznets_Asymptoting","High income",19.7805594891729
1980,1980,1983,"Kuznets_Asymptoting","High income",20.3462174747806
1980,1980,1984,"Kuznets_Asymptoting","High income",20.9204217261413
1980,1980,1985,"Kuznets_Asymptoting","High income",21.5031577569428
1980,1980,1986,"Kuznets_Asymptoting","High income",22.0943653178159
1980,1980,1987,"Kuznets_Asymptoting","High income",22.6939335648883
1980,1980,1988,"Kuznets_Asymptoting","High income",23.3017599941302
1980,1980,1989,"Kuznets_Asymptoting","High income",23.9179871487137
1980,1980,1990,"Kuznets_Asymptoting","High income",24.5427964306545
1980,1980,1991,"Kuznets_Asymptoting","High income",25.1761782237972
1980,1980,1992,"Kuznets_Asymptoting","High income",25.8180564711622
1980,1980,1993,"Kuznets_Asymptoting","High income",26.4683677484522
1980,1980,1994,"Kuznets_Asymptoting","High income",27.1270342690546
1980,1980,1995,"Kuznets_Asymptoting","High income",27.793984075898
1980,1980,1996,"Kuznets_Asymptoting","High income",28.4691547009755
1980,1980,1997,"Kuznets_Asymptoting","High income",29.1524547411046
1980,1980,1998,"Kuznets_Asymptoting","High income",29.8437774152341
1980,1980,1999,"Kuznets_Asymptoting","High income",30.543092569564
1980,1980,2000,"Kuznets_Asymptoting","High income",31.2504348800042
1980,1980,2001,"Kuznets_Asymptoting","High income",31.9657511483275
1980,1980,2002,"Kuznets_Asymptoting","High income",32.6889368206738
1980,1980,2003,"Kuznets_Asymptoting","High income",33.419945208258
1980,1980,2004,"Kuznets_Asymptoting","High income",34.1584474150611
1980,1980,2005,"Kuznets_Asymptoting","High income",34.9044649026131
1980,1980,2006,"Kuznets_Asymptoting","High income",35.658240404593
1980,1980,2007,"Kuznets_Asymptoting","High income",36.4199259583145
1980,1980,2008,"Kuznets_Asymptoting","High income",37.1896094772969
1980,1980,2009,"Kuznets_Asymptoting","High income",37.9673242402931
1980,1980,2010,"Kuznets_Asymptoting","High income",38.7530097560708
1980,1980,2011,"Kuznets_Asymptoting","High income",39.5463611289864
1980,1980,2012,"Kuznets_Asymptoting","High income",40.3471630499582
1980,1980,2013,"Kuznets_Asymptoting","High income",41.1553702614634
1980,1980,2014,"Kuznets_Asymptoting","High income",41.9709377944275
1980,1980,2015,"Kuznets_Asymptoting","High income",42.7938209767994
1980,1980,2016,"Kuznets_Asymptoting","High income",43.6239754412556
1980,1980,2017,"Kuznets_Asymptoting","High income",44.4613571320936
1980,1980,2018,"Kuznets_Asymptoting","High income",45.3059223113675
1980,1980,2019,"Kuznets_Asymptoting","High income",46.1576275643175
1980,1980,2020,"Kuznets_Asymptoting","High income",47.0164298041409
1980,1980,2021,"Kuznets_Asymptoting","High income",47.8822862761497
1980,1980,2022,"Kuznets_Asymptoting","High income",48.7551545613561
1980,1980,2023,"Kuznets_Asymptoting","High income",49.6349925795269
1980,1980,2024,"Kuznets_Asymptoting","High income",50.5217585917425
1980,1980,2025,"Kuznets_Asymptoting","High income",51.4154112024952
1980,1980,2026,"Kuznets_Asymptoting","High income",52.3159093613605
1980,1980,2027,"Kuznets_Asymptoting","High income",53.2232123642698
1980,1980,2028,"Kuznets_Asymptoting","High income",54.1372798544158
1980,1980,2029,"Kuznets_Asymptoting","High income",55.0580718228136
1980,1980,2030,"Kuznets_Asymptoting","High income",55.985548608547
1980,1980,2031,"Kuznets_Asymptoting","High income",56.9196708987186
1980,1980,2032,"Kuznets_Asymptoting","High income",57.86039972813
1980,1980,2033,"Kuznets_Asymptoting","High income",58.8076964787096
1980,1980,2034,"Kuznets_Asymptoting","High income",59.7615228787083
1980,1980,2035,"Kuznets_Asymptoting","High income",60.7218410016817
1980,1980,2036,"Kuznets_Asymptoting","High income",61.6886132652739
1980,1980,2037,"Kuznets_Asymptoting","High income",62.6618024298209
1980,1980,2038,"Kuznets_Asymptoting","High income",63.6413715967861
1980,1980,2039,"Kuznets_Asymptoting","High income",64.6272842070433
1980,1980,2040,"Kuznets_Asymptoting","High income",65.619504039019
1980,1980,2041,"Kuznets_Asymptoting","High income",66.6179952067067
1980,1980,2042,"Kuznets_Asymptoting","High income",67.6227221575645
1980,1980,2043,"Kuznets_Asymptoting","High income",68.6336496703056
1980,1980,2044,"Kuznets_Asymptoting","High income",69.6507428525924
1980,1980,2045,"Kuznets_Asymptoting","High income",70.6739671386438
1980,1980,2046,"Kuznets_Asymptoting","High income",71.7032882867623
1980,1980,2047,"Kuznets_Asymptoting","High income",72.7386723767912
1980,1980,2048,"Kuznets_Asymptoting","High income",73.7800858075077
1980,1980,2049,"Kuznets_Asymptoting","High income",74.8274952939604
1980,1980,2050,"Kuznets_Asymptoting","High income",75.8808678647556
1980,1980,2051,"Kuznets_Asymptoting","High income",76.9401708593004
1980,1980,2052,"Kuznets_Asymptoting","High income",78.0053719250075
1980,1980,2053,"Kuznets_Asymptoting","High income",79.0764390144665
1980,1980,2054,"Kuznets_Asymptoting","High income",80.1533403825876
1980,1980,2055,"Kuznets_Asymptoting","High income",81.2360445837213
1980,1980,2056,"Kuznets_Asymptoting","High income",82.3245204687585
1980,1980,2057,"Kuznets_Asymptoting","High income",83.4187371822162
1980,1980,2058,"Kuznets_Asymptoting","High income",84.51866415931
1980,1980,2059,"Kuznets_Asymptoting","High income",85.6242711230194
1980,1980,2060,"Kuznets_Asymptoting","High income",86.7355280811474
1980,1980,2061,"Kuznets_Asymptoting","High income",87.8524053233776
1980,1980,2062,"Kuznets_Asymptoting","High income",88.9748734183323
1980,1980,2063,"Kuznets_Asymptoting","High income",90.1029032106331
1980,1980,2064,"Kuznets_Asymptoting","High income",91.2364658179665
1980,1980,2065,"Kuznets_Asymptoting","High income",92.375532628158
1980,1980,2066,"Kuznets_Asymptoting","High income",93.5200752962537
1980,1980,2067,"Kuznets_Asymptoting","High income",94.6700657416152
1980,1980,2068,"Kuznets_Asymptoting","High income",95.8254761450257
1980,1980,2069,"Kuznets_Asymptoting","High income",96.9862789458116
1980,1980,2070,"Kuznets_Asymptoting","High income",98.152446838979
1980,1980,2071,"Kuznets_Asymptoting","High income",99.3239527723681
1980,1980,2072,"Kuznets_Asymptoting","High income",100.500769943825
1980,1980,2073,"Kuznets_Asymptoting","High income",101.682871798396
1980,1980,2074,"Kuznets_Asymptoting","High income",102.870232025534
1980,1980,2075,"Kuznets_Asymptoting","High income",104.062824556339
1980,1980,2076,"Kuznets_Asymptoting","High income",105.260623560809
1980,1980,2077,"Kuznets_Asymptoting","High income",106.463603445118
1980,1980,2078,"Kuznets_Asymptoting","High income",107.671738848921
1980,1980,2079,"Kuznets_Asymptoting","High income",108.885004642677
1980,1980,2080,"Kuznets_Asymptoting","High income",110.103375924999
1980,1980,2081,"Kuznets_Asymptoting","High income",111.326828020032
1980,1980,2082,"Kuznets_Asymptoting","High income",112.555336474849
1980,1980,2083,"Kuznets_Asymptoting","High income",113.788877056884
1980,1980,2084,"Kuznets_Asymptoting","High income",115.027425751377
1980,1980,2085,"Kuznets_Asymptoting","High income",116.270958758858
1980,1980,2086,"Kuznets_Asymptoting","High income",117.519452492652
1980,1980,2087,"Kuznets_Asymptoting","High income",118.772883576406
1980,1980,2088,"Kuznets_Asymptoting","High income",120.031228841656
1980,1980,2089,"Kuznets_Asymptoting","High income",121.294465325403
1980,1980,2090,"Kuznets_Asymptoting","High income",122.562570267735
1980,1980,2091,"Kuznets_Asymptoting","High income",123.83552110946
1980,1980,2092,"Kuznets_Asymptoting","High income",125.113295489775
1980,1980,2093,"Kuznets_Asymptoting","High income",126.395871243963
1980,1980,2094,"Kuznets_Asymptoting","High income",127.683226401106
1980,1980,2095,"Kuznets_Asymptoting","High income",128.975339181841
1980,1980,2096,"Kuznets_Asymptoting","High income",130.272187996131
1980,1980,2097,"Kuznets_Asymptoting","High income",131.573751441063
1980,1980,2098,"Kuznets_Asymptoting","High income",132.880008298683
1980,1980,2099,"Kuznets_Asymptoting","High income",134.190937533844
1980,1980,2100,"Kuznets_Asymptoting","High income",135.506518292092
1980,1980,1980,"Kuznets_Asymptoting","Low income",1.03852048013885
1980,1980,1981,"Kuznets_Asymptoting","Low income",1.07419927197495
1980,1980,1982,"Kuznets_Asymptoting","Low income",1.11166460149187
1980,1980,1983,"Kuznets_Asymptoting","Low income",1.15105389999606
1980,1980,1984,"Kuznets_Asymptoting","Low income",1.19252463449988
1980,1980,1985,"Kuznets_Asymptoting","Low income",1.23623930748289
1980,1980,1986,"Kuznets_Asymptoting","Low income",1.28238422100886
1980,1980,1987,"Kuznets_Asymptoting","Low income",1.33114243002809
1980,1980,1988,"Kuznets_Asymptoting","Low income",1.38270467411411
1980,1980,1989,"Kuznets_Asymptoting","Low income",1.4372655352451
1980,1980,1990,"Kuznets_Asymptoting","Low income",1.49505098228884
1980,1980,1991,"Kuznets_Asymptoting","Low income",1.55627491130545
1980,1980,1992,"Kuznets_Asymptoting","Low income",1.62113904629413
1980,1980,1993,"Kuznets_Asymptoting","Low income",1.68985066151663
1980,1980,1994,"Kuznets_Asymptoting","Low income",1.76262201208109
1980,1980,1995,"Kuznets_Asymptoting","Low income",1.83966969332402
1980,1980,1996,"Kuznets_Asymptoting","Low income",1.92121393543259
1980,1980,1997,"Kuznets_Asymptoting","Low income",2.00747784139608
1980,1980,1998,"Kuznets_Asymptoting","Low income",2.09868657783796
1980,1980,1999,"Kuznets_Asymptoting","Low income",2.1950665294936
1980,1980,2000,"Kuznets_Asymptoting","Low income",2.29684442900781
1980,1980,2001,"Kuznets_Asymptoting","Low income",2.40424647429371
1980,1980,2002,"Kuznets_Asymptoting","Low income",2.51749744589774
1980,1980,2003,"Kuznets_Asymptoting","Low income",2.63681983665185
1980,1980,2004,"Kuznets_Asymptoting","Low income",2.76243300538059
1980,1980,2005,"Kuznets_Asymptoting","Low income",2.89455236559822
1980,1980,2006,"Kuznets_Asymptoting","Low income",3.03338861902699
1980,1980,2007,"Kuznets_Asymptoting","Low income",3.1791470424482
1980,1980,2008,"Kuznets_Asymptoting","Low income",3.33202683492497
1980,1980,2009,"Kuznets_Asymptoting","Low income",3.49222053087391
1980,1980,2010,"Kuznets_Asymptoting","Low income",3.65991348287577
1980,1980,2011,"Kuznets_Asymptoting","Low income",3.83528341655764
1980,1980,2012,"Kuznets_Asymptoting","Low income",4.01850005840332
1980,1980,2013,"Kuznets_Asymptoting","Low income",4.20972483599252
1980,1980,2014,"Kuznets_Asymptoting","Low income",4.40911064896409
1980,1980,2015,"Kuznets_Asymptoting","Low income",4.61680170796376
1980,1980,2016,"Kuznets_Asymptoting","Low income",4.83293343798261
1980,1980,2017,"Kuznets_Asymptoting","Low income",5.05763244182024
1980,1980,2018,"Kuznets_Asymptoting","Low income",5.29101651891145
1980,1980,2019,"Kuznets_Asymptoting","Low income",5.53319473442536
1980,1980,2020,"Kuznets_Asymptoting","Low income",5.7842675333662
1980,1980,2021,"Kuznets_Asymptoting","Low income",6.04432689435731
1980,1980,2022,"Kuznets_Asymptoting","Low income",6.31345651785528
1980,1980,2023,"Kuznets_Asymptoting","Low income",6.59173204369874
1980,1980,2024,"Kuznets_Asymptoting","Low income",6.87922129312849
1980,1980,2025,"Kuznets_Asymptoting","Low income",7.17598453070275
1980,1980,2026,"Kuznets_Asymptoting","Low income",7.48207474185861
1980,1980,2027,"Kuznets_Asymptoting","Low income",7.79753792222239
1980,1980,2028,"Kuznets_Asymptoting","Low income",8.12241337513655
1980,1980,2029,"Kuznets_Asymptoting","Low income",8.45673401423776
1980,1980,2030,"Kuznets_Asymptoting","Low income",8.80052666828172
1980,1980,2031,"Kuznets_Asymptoting","Low income",9.15381238575932
1980,1980,2032,"Kuznets_Asymptoting","Low income",9.51660673717974
1980,1980,2033,"Kuznets_Asymptoting","Low income",9.88892011320672
1980,1980,2034,"Kuznets_Asymptoting","Low income",10.2707580171218
1980,1980,2035,"Kuznets_Asymptoting","Low income",10.6621213503515
1980,1980,2036,"Kuznets_Asymptoting","Low income",11.0630066900335
1980,1980,2037,"Kuznets_Asymptoting","Low income",11.4734065578122
1980,1980,2038,"Kuznets_Asymptoting","Low income",11.8933096792424
1980,1980,2039,"Kuznets_Asymptoting","Low income",12.3227012333498
1980,1980,2040,"Kuznets_Asymptoting","Low income",12.7615630920422
1980,1980,2041,"Kuznets_Asymptoting","Low income",13.2098740491924
1980,1980,2042,"Kuznets_Asymptoting","Low income",13.6676100393232
1980,1980,2043,"Kuznets_Asymptoting","Low income",14.1347443459156
1980,1980,2044,"Kuznets_Asymptoting","Low income",14.6112477994411
1980,1980,2045,"Kuznets_Asymptoting","Low income",15.0970889652808
1980,1980,2046,"Kuznets_Asymptoting","Low income",15.5922343217478
1980,1980,2047,"Kuznets_Asymptoting","Low income",16.0966484284708
1980,1980,2048,"Kuznets_Asymptoting","Low income",16.61029408543
1980,1980,2049,"Kuznets_Asymptoting","Low income",17.13313248296
1980,1980,2050,"Kuznets_Asymptoting","Low income",17.6651233430555
1980,1980,2051,"Kuznets_Asymptoting","Low income",18.206225052324
1980,1980,2052,"Kuznets_Asymptoting","Low income",18.7563947869402
1980,1980,2053,"Kuznets_Asymptoting","Low income",19.3155886299581
1980,1980,2054,"Kuznets_Asymptoting","Low income",19.8837616813372
1980,1980,2055,"Kuznets_Asymptoting","Low income",20.4608681610355
1980,1980,2056,"Kuznets_Asymptoting","Low income",21.0468615055169
1980,1980,2057,"Kuznets_Asymptoting","Low income",21.641694458012
1980,1980,2058,"Kuznets_Asymptoting","Low income",22.245319152864
1980,1980,2059,"Kuznets_Asymptoting","Low income",22.8576871942793
1980,1980,2060,"Kuznets_Asymptoting","Low income",23.4787497297923
1980,1980,2061,"Kuznets_Asymptoting","Low income",24.1084575187429
1980,1980,2062,"Kuznets_Asymptoting","Low income",24.746760996052
1980,1980,2063,"Kuznets_Asymptoting","Low income",25.3936103315674
1980,1980,2064,"Kuznets_Asymptoting","Low income",26.0489554852433
1980,1980,2065,"Kuznets_Asymptoting","Low income",26.7127462584002
1980,1980,2066,"Kuznets_Asymptoting","Low income",27.3849323413025
1980,1980,2067,"Kuznets_Asymptoting","Low income",28.0654633572784
1980,1980,2068,"Kuznets_Asymptoting","Low income",28.7542889035953
1980,1980,2069,"Kuznets_Asymptoting","Low income",29.4513585892917
1980,1980,2070,"Kuznets_Asymptoting","Low income",30.1566220701563
1980,1980,2071,"Kuznets_Asymptoting","Low income",30.870029081035
1980,1980,2072,"Kuznets_Asymptoting","Low income",31.5915294656348
1980,1980,2073,"Kuznets_Asymptoting","Low income",32.3210732039856
1980,1980,2074,"Kuznets_Asymptoting","Low income",33.0586104377106
1980,1980,2075,"Kuznets_Asymptoting","Low income",33.8040914932461
1980,1980,2076,"Kuznets_Asymptoting","Low income",34.557466903147
1980,1980,2077,"Kuznets_Asymptoting","Low income",35.3186874256003
1980,1980,2078,"Kuznets_Asymptoting","Low income",36.0877040622675
1980,1980,2079,"Kuznets_Asymptoting","Low income",36.864468074565
1980,1980,2080,"Kuznets_Asymptoting","Low income",37.6489309984865
1980,1980,2081,"Kuznets_Asymptoting","Low income",38.4410446580664
1980,1980,2082,"Kuznets_Asymptoting","Low income",39.240761177574
1980,1980,2083,"Kuznets_Asymptoting","Low income",40.0480329925255
1980,1980,2084,"Kuznets_Asymptoting","Low income",40.8628128595933
1980,1980,2085,"Kuznets_Asymptoting","Low income",41.6850538654891
1980,1980,2086,"Kuznets_Asymptoting","Low income",42.51470943489
1980,1980,2087,"Kuznets_Asymptoting","Low income",43.3517333374747
1980,1980,2088,"Kuznets_Asymptoting","Low income",44.1960796941311
1980,1980,2089,"Kuznets_Asymptoting","Low income",45.0477029823937
1980,1980,2090,"Kuznets_Asymptoting","Low income",45.9065580411643
1980,1980,2091,"Kuznets_Asymptoting","Low income",46.7726000747674
1980,1980,2092,"Kuznets_Asymptoting","Low income",47.6457846563871
1980,1980,2093,"Kuznets_Asymptoting","Low income",48.5260677309304
1980,1980,2094,"Kuznets_Asymptoting","Low income",49.413405617358
1980,1980,2095,"Kuznets_Asymptoting","Low income",50.3077550105212
1980,1980,2096,"Kuznets_Asymptoting","Low income",51.2090729825424
1980,1980,2097,"Kuznets_Asymptoting","Low income",52.1173169837704
